id_curador,id_artista,id_expo,nombre_expo,ano
c.92,a.81,ex.800,Colonia Infancia: El reino del arte para explorar los sentidos*2015,1969
c.130,a.3050,ex.801,Rembrandt : 69 grabados 1630-1659*2015,1969
c.7,a.2882,ex.802,Noche es Día*2015,1969
c.7,a.2584,ex.802,Noche es Día*2015,1969
c.102,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.85,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.94,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.118,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.15,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.91,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.89,a.9,ex.805,Beatriz González: El segundo original*2016,1969
c.120,a.114,ex.806,Tratado sobre la insurrección de la pintura O El tercer lado del espejo*2016,1969
c.18,a.2557,ex.808,Future Perfect*2016,1969
c.18,a.2599,ex.808,Future Perfect*2016,1969
c.18,a.2601,ex.808,Future Perfect*2016,1969
c.18,a.2608,ex.808,Future Perfect*2016,1969
c.18,a.2656,ex.808,Future Perfect*2016,1969
c.18,a.2671,ex.808,Future Perfect*2016,1969
c.18,a.2672,ex.808,Future Perfect*2016,1969
c.18,a.2673,ex.808,Future Perfect*2016,1969
c.18,a.2786,ex.808,Future Perfect*2016,1969
c.18,a.2876,ex.808,Future Perfect*2016,1969
c.18,a.2883,ex.808,Future Perfect*2016,1969
c.18,a.2947,ex.808,Future Perfect*2016,1969
c.18,a.2986,ex.808,Future Perfect*2016,1969
c.18,a.2989,ex.808,Future Perfect*2016,1969
c.18,a.3005,ex.808,Future Perfect*2016,1969
c.18,a.3139,ex.808,Future Perfect*2016,1969
c.122,a.2557,ex.808,Future Perfect*2016,1969
c.122,a.2599,ex.808,Future Perfect*2016,1969
c.122,a.2601,ex.808,Future Perfect*2016,1969
c.122,a.2608,ex.808,Future Perfect*2016,1969
c.122,a.2656,ex.808,Future Perfect*2016,1969
c.122,a.2671,ex.808,Future Perfect*2016,1969
c.122,a.2672,ex.808,Future Perfect*2016,1969
c.122,a.2673,ex.808,Future Perfect*2016,1969
c.122,a.2786,ex.808,Future Perfect*2016,1969
c.122,a.2876,ex.808,Future Perfect*2016,1969
c.122,a.2883,ex.808,Future Perfect*2016,1969
c.122,a.2947,ex.808,Future Perfect*2016,1969
c.122,a.2986,ex.808,Future Perfect*2016,1969
c.122,a.2989,ex.808,Future Perfect*2016,1969
c.122,a.3005,ex.808,Future Perfect*2016,1969
c.122,a.3139,ex.808,Future Perfect*2016,1969
c.7,a.2559,ex.810,La Forma Del Futuro*2016,1969
c.7,a.2567,ex.810,La Forma Del Futuro*2016,1969
c.7,a.677,ex.810,La Forma Del Futuro*2016,1969
c.7,a.32,ex.810,La Forma Del Futuro*2016,1969
c.7,a.2,ex.810,La Forma Del Futuro*2016,1969
c.7,a.39,ex.810,La Forma Del Futuro*2016,1969
c.7,a.203,ex.810,La Forma Del Futuro*2016,1969
c.7,a.567,ex.810,La Forma Del Futuro*2016,1969
c.7,a.19,ex.810,La Forma Del Futuro*2016,1969
c.7,a.104,ex.810,La Forma Del Futuro*2016,1969
c.7,a.57,ex.810,La Forma Del Futuro*2016,1969
c.7,a.3075,ex.810,La Forma Del Futuro*2016,1969
c.17,a.2559,ex.810,La Forma Del Futuro*2016,1969
c.17,a.2567,ex.810,La Forma Del Futuro*2016,1969
c.17,a.677,ex.810,La Forma Del Futuro*2016,1969
c.17,a.32,ex.810,La Forma Del Futuro*2016,1969
c.17,a.2,ex.810,La Forma Del Futuro*2016,1969
c.17,a.39,ex.810,La Forma Del Futuro*2016,1969
c.17,a.203,ex.810,La Forma Del Futuro*2016,1969
c.17,a.567,ex.810,La Forma Del Futuro*2016,1969
c.17,a.19,ex.810,La Forma Del Futuro*2016,1969
c.17,a.104,ex.810,La Forma Del Futuro*2016,1969
c.17,a.57,ex.810,La Forma Del Futuro*2016,1969
c.17,a.3075,ex.810,La Forma Del Futuro*2016,1969
c.74,a.2553,ex.811,Alex Rodríguez: Objetos de estudio para una república popular demediada*2016,1969
c.144,a.7,ex.812,Presentación y Representación*2008,1969
c.144,a.233,ex.812,Presentación y Representación*2008,1969
c.144,a.45,ex.812,Presentación y Representación*2008,1969
c.144,a.11,ex.812,Presentación y Representación*2008,1969
c.144,a.19,ex.812,Presentación y Representación*2008,1969
c.144,a.1260,ex.812,Presentación y Representación*2008,1969
c.144,a.127,ex.812,Presentación y Representación*2008,1969
c.144,a.2741,ex.812,Presentación y Representación*2008,1969
c.144,a.176,ex.812,Presentación y Representación*2008,1969
c.144,a.2922,ex.812,Presentación y Representación*2008,1969
c.144,a.2968,ex.812,Presentación y Representación*2008,1969
c.144,a.2858,ex.812,Presentación y Representación*2008,1969
c.144,a.2851,ex.812,Presentación y Representación*2008,1969
c.144,a.3107,ex.812,Presentación y Representación*2008,1969
c.144,a.2869,ex.812,Presentación y Representación*2008,1969
c.144,a.2878,ex.812,Presentación y Representación*2008,1969
c.83,a.7,ex.812,Presentación y Representación*2008,1969
c.83,a.233,ex.812,Presentación y Representación*2008,1969
c.83,a.45,ex.812,Presentación y Representación*2008,1969
c.83,a.11,ex.812,Presentación y Representación*2008,1969
c.83,a.19,ex.812,Presentación y Representación*2008,1969
c.83,a.1260,ex.812,Presentación y Representación*2008,1969
c.83,a.127,ex.812,Presentación y Representación*2008,1969
c.83,a.2741,ex.812,Presentación y Representación*2008,1969
c.83,a.176,ex.812,Presentación y Representación*2008,1969
c.83,a.2922,ex.812,Presentación y Representación*2008,1969
c.83,a.2968,ex.812,Presentación y Representación*2008,1969
c.83,a.2858,ex.812,Presentación y Representación*2008,1969
c.83,a.2851,ex.812,Presentación y Representación*2008,1969
c.83,a.3107,ex.812,Presentación y Representación*2008,1969
c.83,a.2869,ex.812,Presentación y Representación*2008,1969
c.83,a.2878,ex.812,Presentación y Representación*2008,1969
c.119,a.7,ex.812,Presentación y Representación*2008,1969
c.119,a.233,ex.812,Presentación y Representación*2008,1969
c.119,a.45,ex.812,Presentación y Representación*2008,1969
c.119,a.11,ex.812,Presentación y Representación*2008,1969
c.119,a.19,ex.812,Presentación y Representación*2008,1969
c.119,a.1260,ex.812,Presentación y Representación*2008,1969
c.119,a.127,ex.812,Presentación y Representación*2008,1969
c.119,a.2741,ex.812,Presentación y Representación*2008,1969
c.119,a.176,ex.812,Presentación y Representación*2008,1969
c.119,a.2922,ex.812,Presentación y Representación*2008,1969
c.119,a.2968,ex.812,Presentación y Representación*2008,1969
c.119,a.2858,ex.812,Presentación y Representación*2008,1969
c.119,a.2851,ex.812,Presentación y Representación*2008,1969
c.119,a.3107,ex.812,Presentación y Representación*2008,1969
c.119,a.2869,ex.812,Presentación y Representación*2008,1969
c.119,a.2878,ex.812,Presentación y Representación*2008,1969
c.140,a.7,ex.812,Presentación y Representación*2008,1969
c.140,a.233,ex.812,Presentación y Representación*2008,1969
c.140,a.45,ex.812,Presentación y Representación*2008,1969
c.140,a.11,ex.812,Presentación y Representación*2008,1969
c.140,a.19,ex.812,Presentación y Representación*2008,1969
c.140,a.1260,ex.812,Presentación y Representación*2008,1969
c.140,a.127,ex.812,Presentación y Representación*2008,1969
c.140,a.2741,ex.812,Presentación y Representación*2008,1969
c.140,a.176,ex.812,Presentación y Representación*2008,1969
c.140,a.2922,ex.812,Presentación y Representación*2008,1969
c.140,a.2968,ex.812,Presentación y Representación*2008,1969
c.140,a.2858,ex.812,Presentación y Representación*2008,1969
c.140,a.2851,ex.812,Presentación y Representación*2008,1969
c.140,a.3107,ex.812,Presentación y Representación*2008,1969
c.140,a.2869,ex.812,Presentación y Representación*2008,1969
c.140,a.2878,ex.812,Presentación y Representación*2008,1969
c.22,a.7,ex.812,Presentación y Representación*2008,1969
c.22,a.233,ex.812,Presentación y Representación*2008,1969
c.22,a.45,ex.812,Presentación y Representación*2008,1969
c.22,a.11,ex.812,Presentación y Representación*2008,1969
c.22,a.19,ex.812,Presentación y Representación*2008,1969
c.22,a.1260,ex.812,Presentación y Representación*2008,1969
c.22,a.127,ex.812,Presentación y Representación*2008,1969
c.22,a.2741,ex.812,Presentación y Representación*2008,1969
c.22,a.176,ex.812,Presentación y Representación*2008,1969
c.22,a.2922,ex.812,Presentación y Representación*2008,1969
c.22,a.2968,ex.812,Presentación y Representación*2008,1969
c.22,a.2858,ex.812,Presentación y Representación*2008,1969
c.22,a.2851,ex.812,Presentación y Representación*2008,1969
c.22,a.3107,ex.812,Presentación y Representación*2008,1969
c.22,a.2869,ex.812,Presentación y Representación*2008,1969
c.22,a.2878,ex.812,Presentación y Representación*2008,1969
c.147,a.2578,ex.813,Hacia el litoral*2016,1969
c.147,a.2597,ex.813,Hacia el litoral*2016,1969
c.147,a.2628,ex.813,Hacia el litoral*2016,1969
c.147,a.2643,ex.813,Hacia el litoral*2016,1969
c.147,a.2651,ex.813,Hacia el litoral*2016,1969
c.147,a.2702,ex.813,Hacia el litoral*2016,1969
c.147,a.2718,ex.813,Hacia el litoral*2016,1969
c.147,a.3109,ex.813,Hacia el litoral*2016,1969
c.147,a.2894,ex.813,Hacia el litoral*2016,1969
c.147,a.176,ex.813,Hacia el litoral*2016,1969
c.147,a.2908,ex.813,Hacia el litoral*2016,1969
c.147,a.2914,ex.813,Hacia el litoral*2016,1969
c.147,a.2941,ex.813,Hacia el litoral*2016,1969
c.147,a.2949,ex.813,Hacia el litoral*2016,1969
c.147,a.2965,ex.813,Hacia el litoral*2016,1969
c.147,a.2966,ex.813,Hacia el litoral*2016,1969
c.147,a.2970,ex.813,Hacia el litoral*2016,1969
c.147,a.2975,ex.813,Hacia el litoral*2016,1969
c.147,a.2993,ex.813,Hacia el litoral*2016,1969
c.147,a.2994,ex.813,Hacia el litoral*2016,1969
c.147,a.2996,ex.813,Hacia el litoral*2016,1969
c.147,a.3010,ex.813,Hacia el litoral*2016,1969
c.147,a.3014,ex.813,Hacia el litoral*2016,1969
c.147,a.3024,ex.813,Hacia el litoral*2016,1969
c.147,a.3087,ex.813,Hacia el litoral*2016,1969
c.147,a.3096,ex.813,Hacia el litoral*2016,1969
c.147,a.3138,ex.813,Hacia el litoral*2016,1969
c.65,a.1,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.12,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.9,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.41,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.7,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.4,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.17,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.30,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
c.65,a.44,ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1969
