id_expo,expo_order,nombre_expo,fecha_ini,fecha_fin,duracion_dias,nombre_espacio,descripcion_expo,tipo_participacion,rol_expo,nombre_registro_agente,id_persona,nombres_persona,apellidos_persona,seudonimo_persona,otros_nombres,ano_agente_inicia,ano_agente_fin,sexo,nacionalidad_agente,pais_nacimiento,ciudad_nacimiento,obra_en_coleccion_MTL,tipo_agente,id_organizaciones
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Werner Friedli,721,Werner,Friedli,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Georg Gerster,1650,Georg,Gerster,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Ohilipp Giegel,1045,Ohilipp,Giegel,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Emil Goetz,1781,Emil,Goetz,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Gabriel Grendene,1661,Gabriel,Grendene,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Henriette Grindat,1545,Henriette,Grindat,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,René Groebli,935,René,Groebli,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Heinz Guggenbuhl,1553,Heinz,Guggenbuhl,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jakob Gwinner,1471,Jakob,Gwinner,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Charles-André Habib,1947,Charles-André,Habib,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Peter Haeberlin,986,Peter,Haeberlin,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Werner Haug,722,Werner,Haug,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Suzanne Hausammann,807,Suzanne,Hausammann,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Rosmarie Hausheer,867,Rosmarie,Hausheer,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Heinz Hebeisen,1554,Heinz,Hebeisen,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Ernst Heiniger,1756,Ernst,Heiniger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Ursula Heller,765,Ursula,Heller,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Franz Henn,1677,Franz,Henn,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Hugo Herdeg,1516,Hugo,Herdeg,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jakob Hoflinger,1472,Jakob,Hoflinger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Adolf Huppi,2200,Adolf,Huppi,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Johann Baptiste Isenring,2338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Monique Jacot,1084,Monique,Jacot,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jurg Klages,1331,Jurg,Klages,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Peter Knapp,987,Peter,Knapp,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Carl-August Koch,2002,Carl-August,Koch,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Hans Krebs,1571,Hans,Krebs,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Friedrich Kressmann,1666,Friedrich,Kressmann,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Candid Lang,2004,Candid,Lang,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Walter Laubli,734,Walter,Laubli,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Rudolf Lichtsteiner,863,Rudolf,Lichtsteiner,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Bjorn Lindroos,2024,Bjorn,Lindroos,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Philipp Link,980,Philipp,Link,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Ernst Link,1757,Ernst,Link,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,René Machler,936,René,Machler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Ella Maillard,1790,Ella,Maillard,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Max Eugen Mathys,2469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Herbert Matter,1538,Herbert,Matter,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jean-Pierre Maurer,1442,Jean-Pierre,Maurer,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Fred Mayer,1672,Fred,Mayer,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Annemarie Meier,2093,Annemarie,Meier,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Johannes Meiner,1425,Johannes,Meiner,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jack Metzger,1490,Jack,Metzger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Walter Mittelholzer,735,Walter,Mittelholzer,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jean Mohr,1447,Jean,Mohr,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Franziska Mollinger,1676,Franziska,Mollinger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Nicolas Monkewitz,1059,Nicolas,Monkewitz,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Bernhard Moosbrugger,2032,Bernhard,Moosbrugger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Gino Pedroli,1616,Gino,Pedroli,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Dolf Preisig,1845,Dolf,Preisig,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Doris Quarella,1837,Doris,Quarella,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Otto Rietmann,1030,Otto,Rietmann,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Art Rongger,2069,Art,Rongger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Doris Rosonfeld,1838,Doris,Rosonfeld,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Ernst Scheidegger,1758,Ernst,Scheidegger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Hans Schapfler,1573,Hans,Schapfler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Roland Schneider,881,Roland,Schneider,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Rolf Schroeter,878,Rolf,Schroeter,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Peter Schudel,991,Peter,Schudel,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Gotthard Schuh,1604,Gotthard,Schuh,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Emil Schulthess,1782,Emil,Schulthess,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Iwan Schumacher,1493,Iwan,Schumacher,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Paul Senn,1006,Paul,Senn,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Eduard Spelterni,1821,Eduard,Spelterni,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Willy Spiler,715,Willy,Spiler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Emil Spuhler,1783,Emil,Spuhler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Cristian Staub,1904,Cristian,Staub,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Hans Staub,1574,Hans,Staub,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Hermann Stauder,1537,Hermann,Stauder,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Johann-Baptiste Taeschler,1426,Johann-Baptiste,Taeschler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Josef-Ludwing Taeschler,1374,Josef-Ludwing,Taeschler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Jakob Tuggener,1473,Jakob,Tuggener,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Daniel Vittet,1895,Daniel,Vittet,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Christian Vogt,1946,Christian,Vogt,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Fred Waldvogen,1674,Fred,Waldvogen,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Hans Weyermann,1575,Hans,Weyermann,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Andreas Wolfensberger,2106,Andreas,Wolfensberger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Michael Wolgensinger,1117,Michael,Wolgensinger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Kurt Wyss,1310,Kurt,Wyss,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Max Wyss,1131,Max,Wyss,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Alo Zanetta,2133,Alo,Zanetta,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
435,438,Fotógrafos Suizos desde 1840 hasta Nuestros Días,1991-07-02,1991-08-16,45,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,auspiciador,Embajada de Suiza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,173
436,439,Muestra de arte gráfico norte-americano y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia,1991-08-01,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
436,439,Muestra de arte gráfico norte-americano y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia,1991-08-01,1900-01-01,NA,Galería-Taller,NA,colectiva,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Juliana Anzellini,1340,Juliana,Anzellini,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Gladys Barney,1613,Gladys,Barney,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Carlota Bentham,1975,Carlota,Bentham,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Ana María Bonilla,2216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Rafael Botero,971,Rafael,Botero,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Marco Bruzzone,1199,Marco,Bruzzone,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Diego Buenahora,1853,Diego,Buenahora,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Nuria Carulla,1048,Nuria,Carulla,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Liliana Durán,421,Liliana,Durán,NA,NA,NA,NA,NA,Colombia,NA,NA,1,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Rafael Echeverri,148,Rafael,Echeverri,NA,NA,NA,NA,NA,Colombia,NA,NA,2,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Andrea Echeverri,2586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Robert Friedmann,3060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Olga García,1043,Olga,García,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Claudia Gil,1928,Claudia,Gil,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,María Angélica Medina,102,María Angélica,Medina,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Guillermo Melo,1593,Guillermo,Melo,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Juana Méndez,1350,Juana,Méndez,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Claudia Ortiz,1931,Claudia,Ortiz,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
437,440,Joyería Contemporánea Colombiana,1991-09-03,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Piry de Patiño,2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
